title,artist,release,year,position,genre,diameter,image_path,id
Formation,Beyonce,2016,2016,1,pop,100,images/beyonce.jpg,formation2.html
Ultralight Beam,Kanye West,2016,2016,2,hip hop,99,images/kanye.jpg,ultralight.html
Cranes in the Sky,Solange,2016,2016,3,r&b,98,images/solange.jpg,cranes.html
Lazarus,David Bowie,2016,2016,4,rock,97,images/david.jpg,lazarus2.html
Work,Rihanna,2016,2016,5,pop,96,images/rihanna.jpg,work.html
Your Best American Girl,Mitski,2016,2016,6,indie,95,images/mitski.jpg,yourBest.html
Shut Up Kiss ME,Angel Olsen,2016,2016,7,indie,94,images/angel.jpg,shutup.html
BlackStar,David Bowie,2016,2016,8,rock,93,images/david.jpg,blackstar.html
Black Beatles,Rae Sremmurd feat Gucci Mane,2016,2016,9,hip hop,92,images/rae.jpg,blackBeatles.html
Burn the Witch,Radiohead,2016,2016,10,indie,91,images/radiohead.jpg,
You Want It Darker,Leonard Cohen,2016,2016,11,americana,90,images/leonard.jpg,
Nikes,Frank Ocean,2016,2016,12,drum and bass,89,images/frank.jpg,
We the People…,A Tribe Called Quest,2016,2016,13,pop,88,images/a.jpg,
No Problem,Chance the Rapper feat Lil Wayne and 2 Chainz,2016,2016,14,rap,87,images/chance.jpg,
One Dance,Drake,2016,2016,15,hip hop,86,images/drake.jpg,
Drone Bomb Me,Ahohni,2016,2016,16,indie,85,,
Drunk Drivers,Car Seat Headres,2016,2016,17,pop,84,,
Ivy,Frank Ocean,2016,2016,18,pop,83,,
No Women,Whitney Houston,2016,2016,19,pop,82,,
Really Doe,Danny Brown,2016,2016,20,hip hop,81,,
"33 ""God""",Bon Iver,2016,2016,21,indie,80,,
Daydreaming,Radiohead,2016,2016,22,indie,79,,
On Hold,The xx,2016,2016,23,pop,78,,
True Love Waits,Radiohead,2016,2016,24,indie,77,,
Starboy,The Weekend,2016,2016,25,hip hop,76,,
Brccoli,D.R.A.M,2016,2016,26,hip hop,75,,
I need you,Nick Cave and the Bad Seeds,2016,2016,27,indie,74,,
Nights,Frank Ocean,2016,2016,28,pop,73,,
Hold Up,Beyonce,2016,2016,29,hip hop,72,,
Best to you,Blood Orange,2016,2016,30,indie,71,,
Needed me,Rihanna,2016,2016,31,pop,70,,
I have been to the mountain,Kevin Morby,2016,2016,32,indie,69,,
I Can't Give Everything Away,David Bowie,2016,2016,33,rock,68,,
4 Degrees,ANOHNI,2016,2016,34,indie,67,,
It Means I Love You,Jessy Lanza,2016,2016,35,pop,66,,
Come Down,Anderson. Paak,2016,2016,36,hip hop,65,,
Man,Skepta,2016,2016,37,grime,64,,
Famous,Kanye West,2016,2016,38,hip hop,63,,
Pick Up the Phone,Travis Scott,2016,2016,39,pop,62,,
Conceptual Romance,Jenny Hval,2016,2016,40,indie,61,,
Gardenia ,Iggy Pop,2016,2016,41,rock,60,,
Sorry,Beyonce,2016,2016,42,hip hop,59,,
I Need a Forest Fire,James Blake,2016,2016,43,dance,58,,
Nobody Speak,DJ Shadow,2016,2016,44,dance,57,,
Father Stretch My Hands,Kanye West,2016,2016,45,hip hop,56,,
Into You,Ariana Grande,2016,2016,46,pop,55,,
22,Bon Iver,2016,2016,47,rock,54,,
Adore,Savages,2016,2016,48,indie,53,,
The Wheel,PJ Harvey,2016,2016,49,indie,52,,
Work From Home,Fifth Harmony,2016,2016,50,pop,51,,
Ooouuu,Young M.A,2016,2016,51,hip hop,50,,
Am I Wrong,Anderson. Paak,2016,2016,52,pop,49,,
Don't Touch My Hair,Solange,2016,2016,53,hip hop,48,,
Angels,Chance the Rapper,2016,2016,54,hip hop,47,,
Frankie Sinatra,The Avalanches,2016,2016,55,indie,46,,
Panda,Desiigner,2016,2016,56,hip hop,45,,
untitled 07,Kendrick Lamar,2016,2016,57,hip hop,44,,
Fill in the Blank,Car Seat Headres,2016,2016,58,indie,43,,
Human Performance,Parquet Courts,2016,2016,59,rock,42,,
FDT,YG,2016,2016,60,hip hop,41,,
A 1000 Times,Hamilton Leithauser,2016,2016,61,pop,40,,
Kiss It Better,Rihanna,2016,2016,62,pop,39,,
All Night,Beyonce,2016,2016,63,hip hop,38,,
Never Be Like You,Flume,2016,2016,64,dance,37,,
Jesus Alone,Nick Cave and the Bad Seeds,2016,2016,65,pop,36,,
I Feel it Coming,The Weekend,2016,2016,66,pop,35,,
When It Rain,Danny Brown,2016,2016,67,hip hop,34,,
Old Friends,Pinegrove,2016,2016,68,indie,33,,
Fade,Kanye West,2016,2016,69,hip hop,32,,
New Song,Warpaint,2016,2016,70,indie,31,,
Real Friends,Kanye West,2016,2016,71,hip hop,30,,
Sister,Angel Olsen,2016,2016,72,indie,29,,
That Part,Schoolboy,2016,2016,73,hip hop,28,,
Dark Necessities,Red Hot Chili Peppers,2016,2016,74,indie,27,,
Pink + White,Frank Ocean,2016,2016,75,pop,26,,
Blood on Me,Sampha,2016,2016,76,hip hop,25,,
Lite Spots,Kaytranada,2016,2016,77,dance,24,,
Somebody Else,The 1975,2016,2016,78,pop,23,,
Vincent,Car Seat Headres,2016,2016,79,indie,22,,
I Don't Want to be Funny Anymore,Lucy Dacus,2016,2016,80,indie,21,,
Redbone,Childish Gambino,2016,2016,81,indie,20,,
The Space Program,A Tribe Called Quest,2016,2016,82,indie,19,,
Boyfriend,Tegan and Sara,2016,2016,83,pop,18,,
M.I.A,Borders,2016,2016,84,dance,17,,
Cheap Thrills,Sia,2016,2016,85,pop,16,,
Girlfriend,NAO,2016,2016,86,r&b,15,,
No More Parties in LA,Kanye West,2016,2016,87,r&b,14,,
Summer Friends,Chance the Rapper,2016,2016,88,hip hop,13,,
Vice,Miranda Lambert,2016,2016,89,country,12,,
Freedom,Beyonce,2016,2016,90,hip hop,11,,
Sex with Me,Rihanna,2016,2016,91,pop,10,,
All Night,Chance the Rapper,2016,2016,92,hip hop,9,,
Ahnma,Beginner,2016,2016,93,hip hop,8,,
No Plan,David Bowie,2016,2016,94,rock,7,,
Can't Stop Fighting,Sheer Mag,2016,2016,95,indie,6,,
If I Ever Was a Child,Wilco,2016,2016,96,indie,5,,
Daddy Lessons,Beyonce,2016,2016,97,pop,4,,
Crybaby,Abra,2016,2016,98,dance,3,,
This is What You Came for,Calvin Harris,2016,2016,99,dance,2,,
The Community of Hope,PJ Harvey,2016,2016,100,rock,1,,
